PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
-1.3462497464373924,-1.0005821386296836,4.183295800887008,-4.62399564487225,0.7623505816242614,-0.4736144455263227,-0.1853332520706166,-1.5359551038499,-1.2795923534379994,-1.4330774116670362,1.3959778223408539,0.35931712444026787,0.24518779085213607,0.49567176075864156,0.5628795447263659,0.4260173643676216,0.5855198144120508,-0.4789078382004983,0.9446782582640537,2.350683557439463,0.22405840108890313,-1.0166530093157207,-0.12853988720968954,0.38805057909797913,-0.7831558348303792,-0.45697129605692494,-1.4863214262986932,1.3650553648903772,0.894512526177469,0.1893075274864833,1.3015804944148852,-0.34677342483852774,0.400139106411727,1.148394848083964,0.3957578502206734,1.2592521981106524,0.03027087897142243,-0.38095168199949137,-0.7987597599509211,-0.212668446898901,0.3745261892382822,-0.4156492986929596,-0.39889100542430117,-0.429682868579664,0.2905847384315156,-0.015358577231251804,0.08896753978055012,-0.17785336422762957,0.9674373479889351,-0.026415182593616766,-0.4357916440509352,0.26879046864423234,0.22342134611420805,0.03478000018216863,-0.41415268777139935,-0.8078584546439563,0.20209414112286567,0.14060152668413645,0.5226909881016941,-0.2737141074973665
-1.7994414358793018,3.919083905042344,-0.8809366298379441,-1.457375309835283,-0.19721124134594667,-3.076821304022435,-0.2685880244573229,0.5329057255809788,-2.9283122040942864,2.385589737044495,1.999873757741819,0.33250735555823624,1.0848407640669273,0.9223420613323247,1.093676010108049,2.9962513370537605,-0.12714698011221442,0.19360181839999077,-0.47497874761491604,-0.39764209473428475,2.2093049847908506,0.5959866938385514,0.7781114152522849,-0.43144375860015155,-1.4382806503251016,1.0335784623479896,-0.38491263319472396,-0.717334055328557,0.016749490317353056,-0.2860493382731048,-0.7807079027823746,1.5239619508027362,0.13253798826219165,-0.6005150801294049,2.8136678397457424,-1.1081729958942628,1.6304427224593832,0.08582847093752985,-0.5977835761501724,0.6980447134571156,0.5459896805721135,0.6938258584718575,2.473017490793831,1.1401255358392783,0.7768006498539001,-0.7931414493303426,0.1298209117760452,0.7458564597390492,0.5998333865649655,-0.5290917116245789,0.18647945744324917,-0.10327237042116592,-0.7324209978628144,-1.445463138819363,0.10227653688214634,-0.36619475698575826,-0.8007110161619873,-0.30701486457573385,-0.1815957786174815,-0.6773934500579191
3.5265825082308733,1.5380869615320982,0.37338677314993723,-0.9919083716365423,-0.5143661622550673,0.6561621205447036,0.13463610491807884,1.0119892635776924,0.34116573354863167,0.2540015342385698,0.11013647901703032,-0.9430858455171709,0.6853256649437812,0.10840337742152306,-0.3581545223318733,-0.44844736841040056,-1.1124478956929371,-0.5897591910377026,0.5390203488470354,0.0860819004270454,-0.7220844669331676,0.5039947236075247,0.2741116956244697,-0.21161331387402627,0.44776397558847164,-0.31765228990149275,-0.13591168355190428,0.4278709690946947,-0.6573693178944617,-0.4434538414096399,-0.11595594279740104,-0.9602441128998008,-0.4425586330863323,0.0660235539888914,0.34460824943478996,0.7277089658982265,0.9174761235912187,-0.3579102881905974,-0.12280684704609723,-0.004499378264347602,-0.5420455757562129,0.0628021885893752,0.670136304707645,0.08023641332532498,-0.0012198443901508974,0.32055471019871323,0.7700122787522833,0.7661576893324127,0.12499801228834174,-0.5092754678033935,-0.46519167354254287,-0.5418575932171718,-0.43385806426396634,-0.10649230750249042,-0.18026874241842755,0.49814554919487475,0.09616194466195728,0.17099406283510202,0.34928837595920115,-0.050697919438430716
2.2587399134437947,-0.7590207094675383,1.0751471539788506,3.4211699546559324,-1.1155231409639772,-0.6966499046891478,1.9107065054329702,0.691770481289064,0.342988364764644,-1.2919314989537256,-1.0943483526225528,1.3337678273771367,0.7192169565683088,-0.38634763260400234,-0.22270786778152843,0.5819475293225702,-0.6736773568722264,-1.4643134429006825,0.3913973409199719,0.8007823641677234,-0.29190483870213696,0.19433461766378157,-0.4321029876397231,0.16465811417217943,-0.2843196073283329,-0.594362956927727,0.0814460409893604,0.3570464772506993,0.10048260094515316,-0.5683513798103709,-0.04514611882307789,-0.612535155155257,0.27290039630089397,0.6135591158644857,1.0090297658321945,-1.0590168654025622,0.7509404224170897,-0.6719108573284114,0.42017046675001973,-0.15642748125671121,0.173988914038128,0.7364272821250049,0.08087143957880782,-0.6795856431707702,0.5561197035778525,0.2645819804339839,-1.21942772563672,-0.0027329269572969462,-0.5985113636124716,0.05043139894588762,-0.05640333994471504,-0.749905122314712,-0.6906337986136452,-0.15715821184428078,0.4474736117474689,-0.3286294975421857,-0.08820478357153831,0.0713282155960871,-0.03816359552044908,-0.08150858442367259
-2.460684559906019,2.139355230317225,-0.9447160291597498,-0.9981723774366716,-1.054059658612542,1.3015420621912221,-2.075617462446589,-2.3307463410863507,-2.5600073795500218,-1.2390282685721767,-2.2240972171368627,-2.1715337996472037,-0.9576083815302295,1.0823271346204844,-0.768353909242644,1.548081603225653,-1.1197352766121618,0.7036064644989883,-0.6052102146355621,-0.6603581190653255,0.2666383193990697,-0.5668506651783515,-0.7883629490210783,0.7362351046111038,0.14183028464136535,-0.8552850033706411,0.61562157194173,-0.5954353782066569,-0.15405019699671493,-2.0108856376519504,0.41668047864728347,-0.5658306316111654,0.28746586832187143,-0.8764037472561664,0.363252050641453,-2.018259372677534,-0.06487042671188441,-1.1779541947171295,-1.1086568698738315,0.209203926198208,-0.9071946810874864,0.6070928383454692,0.2012423889900012,0.2713169573736879,-0.2654650041690945,-1.5946519885997903,-0.9242933847044013,1.121975543518887,1.1425672150820119,-0.5202674671711806,-0.19314039653891713,-0.22219660850101758,-0.40510329872577105,-0.15073147663354466,-0.9940795987301487,-0.5518004433816661,0.3523750034831847,-0.5962453257530441,-0.015356206845536843,-0.32141493295751616
-1.1482553954569417,-2.693256203301005,-0.38168948420333665,-0.3759915051043468,-0.6051847185808643,-0.22202682114150932,-0.3734959060357066,2.2353449591012207,0.17377306177548832,0.39512990960812294,-1.1647939479138134,-0.35191749490241103,-0.39409192681523775,-0.1342800007594542,-0.07494019812198635,0.1652943697396869,0.35425948178898614,-0.23216076945947595,-0.2013487915894414,-0.2154371623432918,-0.8498602304033035,0.5862680944108233,0.24000107507582646,-0.20443175978095765,1.0816509837302397,0.02039036698628289,0.2483328159782356,-0.7818490583364536,-0.06198113061298125,-0.3908867280326907,0.4394135603828541,0.04776698267779023,0.8156528809806866,0.5428891624329435,-0.3351988985946808,0.11144537637409331,0.40336812838578645,0.9864622510417497,-0.5527438605272875,-0.6334365003952173,1.32484898988678,-0.6702046310063291,0.9313123308104954,-0.46124078465919144,0.7937695963976101,-0.3377379118861531,1.346576036710079,0.314274422899071,-0.4000246913580919,1.1563337628528196,0.6677833032361382,-0.5836789676226308,0.42794395917200406,-0.5485241885498677,0.23083064500177547,0.5001154698817601,-0.46586924170081934,0.41271005414292333,-0.033722681469147794,-0.01912995419530282
-0.2203861360106615,-3.2117758591363357,-2.410197914813398,-0.45835259666139005,0.4557851172264178,1.8353132569510697,-0.26450282794957003,0.8509042385864809,-1.9968696188837771,0.05740833514281342,1.5025435911547498,-1.6238901338091205,-0.20818429688505316,-3.9640009593505883,-0.07463780779662561,1.5574705160567024,0.36271725096479374,0.02308612254161274,3.7386863446752487,-0.03424713408029495,-0.5651923120515188,0.9208962954679614,-3.6170015368348207,0.4780428036662294,0.578620454718448,2.9925023543246083,-0.3337976882699299,-1.4715493063965395,-0.48349313012717743,-1.2474388014712796,-2.110300978232338,-0.5563967523436577,-1.5612366941751898,-0.4747743375647023,-0.027259900127749093,0.45528279410012373,-0.2184642247186873,0.8542438133352033,0.4745698739755008,0.40374950050524694,1.7413861482612667,0.2090222929165298,0.1968110531192864,0.42963779076594233,0.36847206320884507,-0.3872764548765628,0.943685835828015,-0.3750766554372711,-1.0265775144257483,-1.5104645617720678,-0.011643118956020012,-0.049887731334050694,-0.14709278873761614,0.02372596924176518,0.27903965402410585,-0.24936465528398366,-0.05000430739645014,-0.12954678574779183,0.6401192017536655,1.156211306684245
2.22978000224391,0.9420262655415111,2.9516908877806043,2.1752439279745204,-0.5628379311373927,-1.0154330359422674,0.5057668927216359,-1.757088692085499,-0.6056144389420054,-0.15517050614221284,1.7547723469991556,0.8847109810854216,-0.49808476201876756,0.6135865957455213,-0.0008897687259166606,-0.04467786912902009,1.0123898111517473,-0.1668482033286122,0.10322066166674805,-0.04761635339735561,-0.7580991102095407,0.008762957413383949,-1.2206205422242524,-0.4490316515972568,-0.4627769073277888,-0.3896620230786034,0.25942851146665735,1.2096531721186325,-0.30430416912150304,0.4339974140031994,0.17555695470238636,-0.5636796412542114,-0.7750160550141891,-1.0077432646726405,1.4917735361838802,0.9998723677409176,0.6400050122360359,-0.19527326564891323,-0.07649092051985981,-0.06314098435897621,-0.2632164392584987,0.5044376975665602,0.42284537824136886,0.2735358822877446,-0.6791986503242889,-0.05600005666351993,0.6753907818125795,0.6533355184566272,0.23514828538551866,0.4149592402137594,-0.3709724681691484,0.16880138677023732,1.1283911409130392,-0.5488607333166556,-0.4206575805787746,0.6801046942223263,0.7935704852241646,-0.3209645805250397,-0.3921622693930495,0.01199511328001243
-2.7113358644481513,-3.093175880298251,-0.9212513702160259,-0.39092200811108135,-0.7154968980743464,0.7314186446138028,1.7324117199583369,0.3322013133326399,-1.432739803061335,0.1973837109808971,-0.14167073213694378,0.9753187410827171,1.4184355277590652,1.3271377545808563,0.47103033814414386,-0.8975945828981188,-0.6895692193036762,-0.8072238299411699,-0.2920125790022698,-0.55778821649159,-0.6469224807278934,0.7712190432276667,0.10781536339461138,-0.7054831991211752,-0.1775349418562578,0.13784131857955711,-0.35221910986485994,-0.5630897148207481,0.05248645630744144,0.4801511937378418,-0.00046489976837569473,2.168248825139914,0.3985743531793737,0.6376569820683422,0.2894463383355015,0.8418105446795591,-0.40861128907810657,-0.283749017430715,-0.1341088769107761,0.7609818006318896,-0.37462954291923384,-1.186722860241651,-0.5430852911429026,0.03594428478535976,-0.41047370792524107,-0.18749605168077152,-0.5572488044088711,0.023031034001589998,-0.3831746904546709,-0.4137904856091546,-0.19995998703348722,-0.08668682308236636,0.29319758301251175,-0.791746318202082,0.4657744385360533,-0.38056362851943,0.08681555425501332,0.20022122989134208,0.1761338372142503,0.3188559914968965
-1.3050852101694332,-1.2675619391682231,-1.0466627873171224,0.21412051091584147,-1.4348171305707094,0.8644518735391412,0.09223091633603397,-1.017163251679925,0.9162325758274275,1.089088444816516,-1.1664657293629968,0.7175099983578678,-0.2892151741134961,0.7946376628820198,0.03614710327272217,0.867430841920368,-0.015594415613581507,-0.18523399559020828,-0.17414660586519382,-0.42130094344101016,-0.38384922786427383,0.5028529644216019,0.4625427976406661,-1.3316147424965168,0.4648694626818656,-0.8865859967602403,-0.2719272053524639,0.20326936903740916,-1.4200112261663422,-0.7437943418466592,0.6003869780061405,0.2502513469932097,-0.17414463501884578,0.6164425949400688,0.5757694843373187,-0.22295924624769115,-0.9194158057458448,-0.879596741322036,-0.3715954647010545,-0.6108670933491386,-0.39133158622125314,-2.32613568796072,-0.9280642927983759,-2.3579934472443145,0.6914578100502122,0.5824409930354653,0.8692267260877335,-2.6454625299178716,1.7403360849548493,-0.493301548810985,-2.107516060249307,-0.9393508881228102,0.17732576241831882,-0.3655266831151661,-0.8044737688113336,-0.14563931562277754,0.6987372162252459,-0.008385612727950272,0.13668643016190243,-0.11072448733817823
-5.800313427349686,1.3762312435417945,-0.7226771426472551,2.6116533849189296,-0.18944164942553923,-0.4808952301197829,0.8104486953163624,-0.7995757359435937,0.1301413741832841,2.2027942145064405,-0.10305616047819556,-1.4154992591369366,0.9515503847466519,0.30574763163492724,1.9796221996635197,-2.735599693179548,-0.28694843120771785,0.062123331824426156,-0.4898617374961144,3.7464380000040616,-1.5902007785682484,-0.9085293776422246,-0.807173205993677,1.0363402346672006,2.0529559334555736,1.237255871787355,2.402613386332853,0.5459274840343219,0.8430578907049726,-1.6655151317025876,-0.6311149097507633,-0.1897484885332399,1.4222898733583793,-0.40004941906629166,3.120382509202044,0.45063643488652655,-2.607784113520081,0.2695794581631455,1.4210274856085001,0.1915480601400263,-1.4202950793116293,-0.21015511923989355,-0.05234462413013133,-0.40238334916906376,0.18745385280835833,0.7200959128175761,0.23076781621501405,-0.3450776577666184,-0.6318933591576819,0.14646230446221023,0.5132955422879778,-0.39779180711930506,0.9167197591359757,0.6414001384924585,-0.3502345308709801,0.30331307265183644,-0.38225124806061456,0.3853939429278745,0.08190506330244011,-0.20962006282344986
6.6625109195629415,-0.44889680121022424,-1.0545491701406333,1.2054269800861697,1.6087401130952008,-2.3865019669433893,-1.8494990988246713,-0.21347982174308894,-1.0825392979730908,-1.326811093073385,-1.0073335479202041,-1.8269845067086705,-0.00023865791518948095,-1.3431337859771573,-0.01532964294797133,-0.42067260944676976,-0.43460761066166514,1.091362526746479,-0.0022342507091637196,-0.15951795581452274,1.0804309883363081,0.03697384842477467,1.0246540562986066,0.5773423731235261,0.6611358734643857,0.7331354082187463,-0.40597459379265183,-0.7778230437719825,-0.35409092895167665,-0.2217004150689549,0.8328653651539083,0.5398278414369637,0.6165319288766834,0.8572381604629741,0.23050507905913037,-0.027267057359267988,1.3040005235199503,-0.4024890000911539,-0.033238272390822284,-0.003965352389608571,-0.006493075297254134,-0.7564799749787965,-0.2934533371721532,0.3138079404827937,0.8147929845399702,0.6624840703911491,-0.24869470005212643,-0.007588305201806205,-0.498665254821148,-0.2878579878685797,0.8291799980489072,-0.47600519756004805,0.2611593520000458,0.2773032951724599,-0.5227990206639125,-0.5340809238005528,-0.2584093502659045,0.9310709724417988,0.6794903980632159,0.6932081526405828
0.652628877470359,1.705937930315436,-0.8849946192369128,-2.991975275872292,-0.8761760172178497,-2.668059681100189,0.034231837785543257,0.6701114518138956,2.0661901580754063,-1.0217972856275397,0.5225389864989618,-0.0014604582046509223,2.9344243888336394,1.3798739267189684,-1.4267587632754615,2.0617136391178112,1.6324856971579045,0.6087781018164674,-1.4240822594925029,0.728201679338115,1.4477998952008078,1.5964201076539344,0.12061645388824378,-0.9146033028343266,-0.4520994724406254,0.8666825906783097,1.1793006580315462,-0.9269438838873971,-0.8886830318347737,-0.8907345359079465,-0.7430001681970654,-0.9959852282482731,0.9143030253094879,-0.5298656125689006,0.5973444158742364,0.07605503791710361,1.435386674037523,2.092495319819888,-0.014010169813874752,-0.40961496423375376,0.057325566758264036,1.1612204725334312,-0.15677810326859068,0.333805727582401,-0.16110600662003285,-0.031749887888392093,-0.7535199177827276,0.37101670921489155,0.3320104485423782,-0.013966906968440825,-0.13156633691024255,0.3232348457035891,0.5853088700262876,-0.3066436119171963,0.12827084638619127,-0.013450463377416936,0.2650326143017215,-0.10747036049259555,0.5228429617044549,-0.7388392356599075
3.8837060602467983,2.261027093481715,-0.13930216712726207,-0.5905570450047574,-1.414600878163655,-0.17411708654049618,0.7093144765251632,-0.013269729185692785,0.23713501236475226,0.3469184692347359,0.6896051204749115,-1.1933965051278992,0.29129901972105204,0.2506582830640306,1.1366566240556846,0.6169856564607464,0.533873437786879,0.37526062513341346,-0.09486566465942421,-0.058778283348600045,-0.033201810232246345,0.6969800907518039,0.6469992747817377,0.4412767694922932,0.12307813660489057,0.32129084073780245,-0.362369041623966,-0.2126659356298505,0.6250465007655127,-0.6687428255135707,-0.4003153340768896,-1.0738057878208418,-0.5398344140761843,0.960756076674016,0.16989110305647345,0.5690054640593802,0.4826936823836694,-1.2048895820150876,0.7776388992219395,-0.4049044009732737,-0.5972760146380849,0.16965049479706498,0.16131708343009682,0.43705643858888077,0.34395055461234575,-0.11848230436467491,-0.2785282315793002,0.3256764638321042,-0.029779047847784058,-0.24657621935327997,-0.4570995710093087,0.5538096557560481,0.46662757186772613,-0.15773190054795702,0.07841501276347519,0.5625767014790408,0.7235920770726199,0.1276322242296187,0.3916008605764594,-0.39442025565922684
1.6794189786443974,0.6177807378458328,0.9172634677503873,-1.124857856805868,-0.736363301426612,1.663357443376933,1.0587793107254289,1.1048939700064029,1.132716726675555,1.170648590212391,-1.157633121673295,0.9383726650418568,0.14870840263036714,0.534485578531737,-0.4781785930513041,-0.7875949132035438,0.24656405528279285,-0.04429409285253831,-0.26327213858666504,0.01296872304427069,-0.25615283558529667,0.5426165555444334,-0.4850927597387205,-0.7670088737906868,-0.2885199752083739,-0.3569806494032862,0.29126482386435626,0.06170466801507168,-0.13948328149326486,0.5383831267490713,-0.46312498004400504,1.5466777529433595,0.6899491979986274,-0.016959976260505723,-0.18626566828812682,-0.3035311803076367,-0.40975682056445456,-0.44231793505117045,-0.17487104458175493,0.36714220931633823,0.009290061002370306,0.9370918432350596,0.29001304435400077,-0.4350742495132532,0.2056114136141398,0.073221470513195,0.20472997329600282,-0.07832914113960296,0.4450112595840024,-0.06425276273898253,0.6421912179350757,0.5065757393789447,-0.046568771836899434,0.45699008817178277,-0.41087959618860737,0.14626256620388073,0.011705286665900096,-0.19385909981722582,0.20665800708159673,-0.4176692021940845
-0.4052186535644707,2.236937518581817,-0.6058067417702494,-1.5136509937623885,-1.7757470667156674,0.5608365914158208,-2.1194193919315922,-1.828068143254293,-0.2922872866877218,-1.468346516385017,-0.0646749049158329,-1.0811752206614016,-0.4190259096386252,-2.1559666879811474,-0.024265103843982498,-0.2529101732727049,0.07148510070750011,-1.058243263213301,-0.9113158664481522,-0.8329584964785288,1.6406840874020387,-1.2293516126241661,-1.0242317603143343,0.07918443265249402,-0.7626994991267857,1.3166027935860056,0.4633519622419519,-0.7375362775878919,1.3438326056990662,-0.560240003272271,0.12245226044885542,-0.2655773311073624,-0.07610316708564986,-0.8482845282896384,-0.12164078584374358,0.23072902915768836,-0.4797701065037828,0.4659032600761121,1.6494156932552424,0.4196414898139044,0.5981537637097605,0.452183051605474,-0.642732589679852,1.6404457650900812,0.05023434496364159,-0.06641281998267866,0.43795334610810166,0.28187610573750693,-0.44711818893331,-0.7855042437390422,0.7638840598752786,0.644668609224586,0.3567306327790793,0.7922739263824395,-1.3778728832582794,-0.08432042270446678,-0.2730499345508023,1.2306561211499745,0.3314779254151599,0.4879917537885108
-7.240664326187152,5.556517879868887,-0.12928922474016574,-0.37581536117655745,6.0774509952837406,0.7882388921769516,2.1658815293799476,1.2328170056670424,-1.0739795063786706,0.15069911203669634,-1.1466524422957571,-1.141643818452346,-1.7649720256717052,0.7750652876738836,0.5870845553720615,-0.268584014242,-1.3391402429989974,-0.628860350971046,-0.458974575567866,-0.5583229685917955,0.2319890641100586,-0.4096782750176142,0.390942876325554,-0.18608173418810278,-1.1260860476655434,0.7062283599374136,-0.4900919031981935,0.38736548129044446,-0.6814390132955765,0.46621709177374937,0.9564466162167579,-3.0549797445984685,-0.054368364861750805,-1.418287598722166,-0.6401476309383632,-1.2505654361916452,2.6026246918792086,0.676925644285891,-1.4725066664548376,0.03733717718001469,2.5335049375590852,0.9699756440254893,0.6392015031401684,-0.3558106460257741,0.34316427746478656,0.57786549873395,-0.2171989186386318,0.18648372638777463,-1.9353564140862367,-0.3745335138784345,0.4995492800396864,-1.4305262434994175,0.47759618801936216,-0.035843294639847735,-2.2567592276466826,-0.1205266162831264,0.027122286467692654,-0.7316046783666161,0.1710928422939519,0.7663811734498325
-1.1038788251010627,-0.4267303962978535,-2.0681849270648467,0.39896229254309,-2.1115259389245202,0.3078786104910741,0.1052779942118548,0.33935605116453776,1.2290323539767982,0.7073846381878326,-0.6715163849030402,-0.08337064079509567,0.6978320125536689,-0.022723184072218,0.2809145767862715,-1.4579652344072913,1.185221041718506,-2.003841670226848,-0.010945691879458657,0.717504666092359,-1.2689891546401855,0.8388077872200848,-0.900281281042418,-1.4888357592159516,-0.4417664485042004,-0.31325205995599215,-0.3643009235074568,-0.21655703092091613,-0.6237608313981424,1.320521323400885,1.590782297319728,0.1538853677055624,-0.61676980180027,-0.8058536944281615,-0.3075040506469513,0.4758654759759159,1.2097852149272745,0.5630917436476348,0.2796981651833779,-1.4535844049435185,-0.1045319350435637,1.1373602326375598,0.02096703255233383,1.3283217070645186,0.1336879567907527,-0.507639161877235,0.6691945145886633,0.08006430665449014,0.5495353004047876,0.11511610269804153,-0.1410078796941819,0.06744055355456449,-0.1721637287812581,0.06813566985894973,-0.7223805407063107,0.02915244751506622,0.10163295516199125,0.6526171410652164,0.16087122409230606,0.24565554047284843
-1.9807329187365301,0.21790395290237682,-0.6542096611442191,-2.000532816292354,-1.1142655319108261,-0.542988095827409,-2.059215073074324,-1.573747973781937,-0.9621644250732064,-0.04804469729936578,-1.0481281378414788,-0.7816826893126837,-1.1588668801366777,0.9601514708678766,-1.796343932270027,-0.6458806721659921,-0.023069438229327045,-0.34559429803969993,-0.3108277425060413,-0.1281169335068486,-0.9021402235657987,0.43399647328524577,-1.534276000908639,-0.5821780775561392,0.6423743331101637,-1.4157553001012608,0.7117350362765613,-1.1806110384077295,-1.2007859644538688,0.43307187505501615,1.2962948770085452,0.7059791419791674,2.3350486062070885,0.3849318616505613,0.32781434914930285,0.37272436361137223,-0.4891915159803733,-0.4250829764298882,-0.3864719726162111,-0.25402453266385344,-0.05498657582428488,-0.19087125192631546,-0.8518528805991675,-0.1820699206462403,-1.3116573806426002,-1.5863716284779008,0.6596812078736564,0.36419049361353,-0.8553066038928413,-0.43577637096262767,-0.6597665704919933,-0.460762327712452,-1.4442939784658964,0.06733876760369568,0.1761918240323155,0.24967833034906275,-0.4224086477069811,-0.06550951801985343,0.19906425457275095,-0.4932681442689605
9.228695500734668,1.7102006060047432,-2.679338243896876,0.19419486321990903,3.379984930790992,-0.9525999041131852,-2.6428812878986374,-2.6115005919142167,0.3956352283695316,-1.1044365028455723,-0.892721160821254,-0.6908671401118794,-1.329670228331469,0.0636572611711226,1.9292591125794316,-1.4002545251654388,-2.8151361243255915,0.6616339874461195,2.5262125106161575,-0.390540916878257,4.438428668112162,3.2032761847876987,0.614606719653375,-2.655524475446007,-0.2557798832153529,-1.0739619828761886,4.320524866974155,3.983223770088077,0.07784909826155269,0.03720698203331412,0.1026515982365451,1.1510066231431584,0.8875268305655309,0.834050297201518,-1.621343971442613,-1.1408354098739977,0.11178172527771112,1.4155092032991632,0.3008015614062998,-0.120484859258868,0.7390231412414486,-0.2746142825875153,-1.4899178366341885,-0.0818881350958922,0.33513021851202923,-1.1103560096376086,0.22088852785906413,-0.8280502919076742,0.9687226192703775,-0.26448560359330026,0.8744872213879756,-1.0521060256788328,0.6350469313798275,0.022497522951987297,0.036802555847274786,2.069204029173118,1.2266534109698588,-0.10729423550220224,0.772303686535756,-0.741457724562032
5.020126405684853,0.991173436825265,-0.3290917093345591,-1.0194246844269046,0.038765105765293,0.6854883753443559,-0.24796056423387336,1.174207973107144,0.1273035759208466,1.0820259618768593,-0.2292503194748616,-0.73942568608704,0.6903106601790812,0.003732522514587929,-0.06114456827582153,-0.4636892879743671,-0.47581405494879536,0.2652302650774749,0.2954742280989283,-0.09835764447756012,-0.4284002832236169,0.5861916626293214,0.239207621239366,-0.03502432171432233,0.3119533457860348,-0.2535497463682389,0.013848105253166697,-0.0621799311112574,-0.1360136291362542,-0.044824602622958336,-0.21481561710929659,-0.6606541608301423,0.016483135258601744,0.35053385186216884,0.266172414746342,0.3796734058754154,0.7915242322076652,-0.8773136884334322,-0.5439086266619939,-0.12984120947439662,-0.5774074090318595,0.2910485258106737,0.3670481736244464,0.03757131784216295,0.8439373525697799,-0.029691020928351932,-0.5040390950042737,0.0855800487024794,-0.7013710864655516,-0.062374503351128395,-0.2420078568441318,0.07662011650816566,0.5462190134227725,-0.46413575145671715,0.6826103353282246,0.5207259170605719,0.45862727891072336,0.12798612767820094,0.1535942650004835,0.006387783625651573
1.9869363831241702,0.7659733371193721,0.3930897998571371,2.663874662870229,-1.7281255821403316,-0.876222009968161,1.6646660750970688,0.00440305589412755,-0.23575668726195345,-1.199226365141643,0.11807171164058322,1.109420047736717,0.6008875896308921,-0.30057704677220665,0.1452516488580831,0.08108411286452084,-0.5620981068384242,-1.3601943551922344,0.848373370059461,-0.014403911149204345,-0.9872220372021391,-0.7051742766830792,0.29549834569257716,0.7462478607781678,0.2942994417325974,-1.1163248850156071,0.18560145882311446,0.2352898165621517,-0.46450603709435095,-0.12034418628178925,0.12229272233509185,-0.8838843199921325,-0.9994782342149585,-0.9053150925136418,0.4433817147510939,1.050593879898102,-0.7612597259006263,0.09442919079441478,-0.0311795551940456,-0.010668122909485619,0.8382245171603097,-0.09070004211651629,-0.7717948192042592,-0.13981861133750748,-0.7373844884056362,-0.44041012454556044,0.6846904386812362,0.13154891474123592,0.1844170592678005,-0.3593580700356379,0.16798729503898177,0.06732903111702715,0.5894737747516695,-0.03933248329313929,-0.2830634176815422,-0.5987321323256866,-0.8075801413162972,0.12561198779000204,0.13772773679950878,0.4478955631720342
-2.357006803824228,-1.7831879234169141,-0.4083475778540115,1.8639111734131233,-2.2498806199593,0.5308821906884541,0.11042402769627381,-0.06996994641883272,-0.45044982316573595,0.24217231982234688,0.026637749681744073,-0.3975173271421308,-0.468272107993065,0.4443654622276751,0.3808565619112618,-0.050916157760171075,-0.5267784625215826,0.3309213968421488,0.5820090434219812,-0.675982509989671,0.3108611843076151,-0.1275487664084257,0.6484702325599387,0.22845105460573426,-0.2045235235309815,0.9664636134603337,-0.7610459477002163,0.612652740911145,-0.5458400182721813,-0.7741916795247632,1.0093542575933825,-0.949233498790564,-0.2912190676022727,-1.0746336314566203,0.7068626521955248,-0.16245429530458186,-1.3240327508041985,-0.2882101174437328,-0.32623542353960067,0.1889668121842868,0.43610720378891527,0.2015834175017108,0.5920003403069047,-1.2794350743303573,-0.3471365557442623,1.8267156422558057,-0.11667480822596434,-0.49464866550825903,0.49072466096167877,-1.298113739865315,0.2344971170387379,-0.6425157492130942,0.4695214567323899,0.8585708989107316,-0.9407906041239976,0.6983642905459635,-0.11053157064203076,-0.22122376172439845,-0.48894477134263503,-0.08271965753823206
7.534877254667942,1.4619854683125475,-0.16187490772107677,0.7803383335022905,1.9227081930126861,0.8576416888611342,-1.0307128401164316,-0.9074292816016021,-0.6128303753020979,0.22077769140146475,-0.9286835533020209,-0.31353716004980275,0.46604584417307593,0.46499210630897575,-0.3905830723509312,-0.9704877116460591,-1.3588015438670464,0.8678426364357813,0.34862851230767894,0.3638395246758771,1.939510923760285,0.029501170754415783,0.07789951138317755,-0.27493065704098185,-0.4215821506022067,1.2507686102916697,-1.1741028011322892,0.01123404634534756,0.22124483700449912,-0.15253187894327766,0.8485640198951985,0.8144288671908291,0.18286425452227464,-0.00046927181607206393,0.27697646661924324,-0.6906977298520202,1.1836679062585838,-0.34687944431902124,0.6545427971928678,0.40832309708420605,-1.0603974653690542,0.40464236826009736,0.1306222244696454,0.47345194875047725,-0.795263526189686,0.7023163006576579,0.2797726561162323,0.15820223422887658,0.15282457514866668,1.1105301347305445,0.2880993026119998,-0.25179250444988366,-0.28058752335918086,-0.17089903797131362,-0.13899207317320267,0.311560604318758,-0.7836199292209767,-0.2116421734728415,0.6280944463904473,-0.1744215982248572
