PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,output
2.0760144977987487,-0.3935377923368217,0.2919126900619729,2.220935753944763,-1.2708105517069743,0.0934404309179838,0.7477349767607601,0.5803978832330754,0.323261560338248,-0.6337620535521621,1.521668209744227,0.2006196953124781,-2.014267843664196,-1.270029442902368,-2.2830395196827604,-0.6076501389717096,-2.9392721794887997,2.795798386366463,-0.985992036935079,2.249806623550274,-1.111989793200472,0.9004714980650137,0.5655179548926885,-0.3094500915652023,-2.923847152862868,0.2132498246630593,1.731398138819093,0.4308753976283128,1.128825147598759,0.316094821967866,0.8602848814704094,-0.980260592066983,-0.244261515232683,-0.3857747156181519,0.2282699822245073,-0.3123690824006027,-1.060831038399633,-0.7329252896977513,-0.1743824081991294,-0.8332834514148829,0.6657842249057309,-2.195816740503635,-0.2674064598910255,-0.3564193914374985,0.1594298988197306,-0.3724298886234361,-0.0622739408502721,0.6309697384682555,0.2228709314621113,-0.3115402766739831,-0.7645018307153535,-0.1032436042058624,-0.3253874394115434,-0.3554598983600051,-0.1048299817963767,-0.7184807734402139,0.003980483979523,0.351698179985275,-0.1044307300443911,0.349468085377588,169990
1.4858995918585522,-1.8504562385677223,2.0518328128818166,0.0534915828162656,1.8270978284162545,-0.4141365983932358,1.341596514674973,-1.645343892864212,-2.886736203297691,-1.6887971416375562,1.0886225633094555,1.612041250885521,1.0242458398075645,-0.622863634616118,0.8735613322457847,-0.801897160430143,0.0169243441199462,-0.6981926719630002,-0.465347814021641,0.0163531772333395,-1.3258346216966252,0.1158420135832388,-0.9060054609686852,0.1590954733173749,-0.403514082847235,-0.546177824834652,0.2679140841026901,-0.6537781495211905,-0.4514816851148151,0.6445967316251743,-0.0277703284074063,-0.3262367784029099,0.2761438171894287,0.247170283646378,0.1772285094868319,0.1223077986567628,-0.3282620544401827,0.4483130198684696,-0.8091976135258009,-0.1985658012961789,-0.5775682960812213,0.3517941588567791,-0.0254300410541469,0.4181158227525969,0.446528545332883,-0.3218068587594847,0.1273704712610335,0.9311399724976582,0.7099882631967515,-0.651945526988228,0.0595375671968647,0.4600690572709252,-0.144718102399456,0.2670233276264028,0.6650427536019591,0.0766148428781785,1.2460828914383304,0.5586808379460009,-0.2156967334700888,0.1780221258175101,193000
0.8892727442101092,-3.290556623198231,-1.8040264482223607,-2.044178367944995,1.4931822134397712,0.7821049942005112,1.4166385433604218,0.55742793477489,-2.578974218150997,-0.6245313885791438,0.82168301499063,-0.525754193681382,0.4466800831379964,0.3233348955628924,0.0991508519903155,-0.176699318946019,-0.4515550252441938,0.4597917371627824,-0.4119377656930964,-0.5643795629484414,-0.8191333421458422,-0.1726776541055816,0.22604076028681,0.2412480376119962,1.101841782761099,-1.711486709720612,0.7828336578570295,-0.4754644813182267,-0.4972347029325492,0.5540011138974495,-0.200863883721504,-0.5197715109709201,-0.8444027619960544,-0.2390538232156879,0.5227089331884863,0.7062242606547023,1.0531515311061697,0.2211629230380546,-1.5240773427958665,-0.1335956862139918,-0.1714928635780257,-0.6060706713071526,-0.8397102826791314,-1.2343054228736965,-1.2498781655152074,-0.4887560408772408,-0.0244212304477101,-0.3044979167945815,-0.0713016613595162,-0.3440450790474159,0.8201737220208063,0.1060119947313909,0.9954528236230488,0.4749054862275025,-0.8816290074814171,0.4090282192894963,-0.15230295965944,0.3527851276879,-0.0485994714091023,-0.1982489691837844,207500
0.5229040020845029,-2.953804225220755,-1.3434582441585927,-0.0519254523414619,0.736024951024409,1.5043512500539322,1.190154111665574,0.652283922980776,-0.1738044622729151,-1.123880477549822,1.0064498394833703,0.994904711121825,0.4847459617982576,3.1108251602846586,0.4010325572861317,1.24442874749126,1.2356969423306958,-0.6558744508081883,-0.7333286831719941,2.9129442162428405,0.787627501042404,-1.0214754059105893,0.627662884570181,-0.9512915714645708,-0.2040596510209108,0.3050502643929403,-0.8566837331873062,1.2087599634565214,-0.1747871417758713,-0.3685113990099978,-0.2854915537451462,-0.0067591982367805,0.4954717778855682,-0.2362092215126977,-2.8255385296135964,2.172173138568435,-0.4605185885049006,-0.706874727246003,-0.1525012689911948,1.485285179746301,-0.0224364935080119,-0.6089765137968153,-0.6413192102106914,0.4510819094189948,0.0109309996992885,1.0387402769559555,-0.3420856541606147,0.0219223117152865,1.3290923422012657,-0.0362947926205269,-0.4877062857343399,-0.5259400386623827,-0.7134600839525435,0.5557702486704871,0.9578546913156016,-0.9675312038435446,-0.6205142554927593,-0.246625864816161,-1.376973434967945,-1.4981142631969684,175000
4.9797397146372,3.554030536813849,-0.7490816324654175,-0.1478154173770804,-0.5192790089342885,-0.2376126036848934,-0.1259347909463856,0.52322409546202,-0.5770517988213963,-0.4184512206043989,0.8635257637957057,-1.800292598923851,0.3979179542027685,-0.8924873379914098,0.8997140753273247,0.049176771852886,-0.2531967904000078,0.1546655800609605,0.2084507526893312,-0.4618380799592399,0.3761626884679472,-0.2627640696871569,1.2640415174651765,0.1573534843756245,0.3774426260319199,0.7809109426599865,-0.438054584442881,-0.2108283809711532,-0.4217729527361188,-0.3492488151187612,0.4397443964093106,0.6336669651634838,-0.4895993349125483,-0.7249761739956679,-0.149759929570673,0.4459709321281732,-0.3386412718333461,-0.0244898238701598,-0.4717034958033989,0.1529138847544176,-0.3197769719910229,-0.2172980615620476,-0.2686660741294916,0.2410977251227257,-0.0483831174218654,0.0792869008796903,-0.1980359548099612,0.2397569974607835,-0.4509645319377097,0.1573634153456557,-0.1163892941358564,-0.545331224105539,0.5819128267605683,-0.0309560748295261,0.8318078888595227,-0.9828223487794532,0.4782850245400366,-0.0553378871648229,-1.064737231677226,-0.2201822041801486,285000
1.0205951754772715,1.1070889570605984,-0.490596006362574,-3.349723581942432,-0.8263454123808961,-0.9223247823859252,-0.7089130308963759,1.363690291370703,0.0410688884565193,0.5458941075963387,-0.4058761230570784,-0.5531328763976523,0.5587256179862417,-1.1446333164492717,0.4497809490841746,-0.0186541944503695,0.531753528209309,-0.5637026203176377,0.5447102445754771,-0.036056410808953,-0.4332411642777543,-0.0298497991061946,0.9143938986759376,0.4591244805149392,0.3256666878384897,-1.1982575650116487,-0.2336356342760388,-0.0642868275735023,-0.1613242047391327,0.819470185891609,-0.3387161324350897,0.0348651415524635,0.4504222723830616,0.0242914934093442,0.7046761460421117,0.046639435909452,0.3970202604456034,0.6209672356189272,-0.0505154625003448,0.2251516012784957,-0.2915301208397857,-0.0173895947277229,-0.2947202419675451,-0.112535470726747,-0.0992176280231146,-0.272917268132582,-0.1621643082231137,0.6927162803316109,0.0562682389189743,0.5900500728367563,-0.3316849799248811,-0.3960044318711149,-0.3241177592192079,-0.1747896717513392,-0.5746013538731887,-0.0357258295643955,0.1131564882854167,0.1418421575871504,0.4405345993181246,-0.3573613437089574,176000
3.5112528915264885,0.6748991402392699,-0.8176669021629666,2.9492231768072465,-0.7920025568925645,-0.3003971434989858,-0.2722033454161475,-0.5409533686827176,-0.5603250657700027,-0.3963417473417031,1.5275365809808474,0.0167283771810098,-1.0373930024623887,-0.1014167187800006,0.8650596092536592,-0.299810117543038,0.339987025353646,0.5134431625867529,0.1961712528937727,0.2735199358413039,1.0768055725125896,-0.8229598179308694,0.2544815674332483,0.3781036620131985,0.4750909835573292,0.3069792984841824,-0.2373305918309938,-1.0416599287026458,0.4221090616653835,-0.0959914789095377,1.0029766867087238,-0.0490830571565938,-0.16922582649567,-0.186766470296358,-0.6403000886512129,-0.1392687319148443,-0.8546032417011935,0.9799498155464796,0.2140751884129345,0.5090397111528692,0.4394019149982041,0.8851793562826371,-0.7183847550186606,0.2503227405515665,-0.9624022965881728,0.1858856220590339,1.1965929759175424,-0.2200248262884784,0.7478132166402479,0.1992638763071658,0.3008980746096722,-0.5846934767990822,-0.4206120566592455,0.9016913316874484,0.351867805767435,-1.5534361888372314,-0.16320502426159,0.0954469224797193,-0.4922682512626523,-0.87332751965739,236500
2.295421205528822,2.6140130151000123,-0.2920005254865837,-2.1662709666197806,-0.7551784783910888,-1.2397277388629035,0.1629002089120905,0.9557050819477846,2.099801281616807,-1.0899682329968126,0.6661962546345487,-1.2314908389239068,-0.3424015241602418,1.1817160718191366,-0.0755304526070861,-0.5544704357893845,-0.4792560939719446,-0.2157153153255386,-0.6545122508826939,-0.7626038893088719,-0.6619350537517965,1.2052153696409038,-0.397667165337779,-1.09547655442715,0.0984239493725162,0.0774062244001869,0.0683934067459791,-0.7843223743220321,-0.1647598935520638,-0.462203152212085,0.4140173404541113,0.4737735480850465,0.991151585255661,0.4463652372598106,-0.0804510871149723,-0.0576053901174915,-0.0694996198578087,-0.9149239086526528,0.7825315227289154,0.1942237760414044,-0.4087891769218771,-0.6829990073313251,-0.4585649947104584,0.6827116551207337,-0.0394863679364264,-0.2725504629434431,-1.4539356226838074,0.2503042974639966,-0.0723752178320869,-0.2469540551559612,-0.0773597553595399,1.1800839968143408,0.2767535086703849,-0.0817930646083918,0.1338897414277785,-0.1916928670983163,0.2909430006839197,-0.4417364359990955,-0.4594489569992621,-0.3255684034418313,222000
3.5193642819331,-0.1768683301814635,-0.2201200656963276,2.3972944198207,-0.3616261796273592,0.1295388650608419,0.1900388516882045,-0.5326802089802692,0.4599770915077316,-0.1568720751739882,0.0992045113743018,1.7502994626737318,-1.0296809014515895,0.8250509276796294,0.9970260394990624,0.3999718480761225,-0.3531454671423299,-0.3409704887278575,-0.214851319576087,0.3762871384489303,0.2755438324299046,-0.200007556897705,0.5427156259089584,-0.5090519518363879,0.5340148150937581,-0.2875441668546321,-0.4757371190940754,0.5703017226895833,-0.0150686810432598,-0.5179749405898807,-0.7485780342570241,-0.8729681380899635,-0.5822450466623704,0.3773239895674457,-0.4134772586845127,-0.369500683046904,0.3358808640050134,0.2020872869539692,0.6803757063457986,0.3381717007982013,-1.1084711149910504,-0.3581467040995393,0.6816215954562164,-1.4652403403690435,1.1236617630063293,-0.5659540013343567,-0.3318168200553018,-0.7635503082207583,-0.0976472315702876,0.8237542636390929,-1.0911195634554791,-0.4264294534528914,-1.5346156611827473,0.1581935015193248,0.1395512891121874,-0.8010030829089324,-0.1110298274317097,0.1259326634288433,0.448452028456874,0.2249030876469437,201000
-2.948738597913021,-2.9289811041625446,-0.098047676944999,0.1455093978220208,-1.3499440738317958,1.3472338008736733,1.2187272775177265,0.2245838720948624,-1.387963044379006,-1.132399758945667,0.9744814650520994,0.1385566818178081,0.1691402477423207,0.0586658923902585,0.493025944530637,0.5982749853117569,-0.5092620738682658,-1.3982831176933808,0.3594951047964667,2.258447750923517,0.3551890993077221,-1.2411468265757468,0.5944533337551505,0.4355074513662157,-0.5344643518264163,-0.0702966366189211,-0.960491257752506,1.1632481666375305,0.4064125386212951,-0.1609418730378747,-0.1191795665656915,1.0264991334764293,1.2761570143136185,0.9406575759705686,-0.401548902785305,-0.0330297368826854,-0.1209310409530023,-0.5424665578021556,-0.0776835143087661,-0.432799535429527,-0.3561151988935566,-0.0484468295452193,-0.1469319874040611,0.7917775802361261,0.9914403170149888,-0.4588885161426038,0.6552405992287873,0.0786921719865535,-0.6253888136340126,-0.5018108239736129,0.1799180771531487,-0.0953037454441702,-0.3403944016441756,-0.089159472294535,0.1093287967570646,0.3340154271213255,0.3279024066309968,0.3374489617849063,0.4106785465469211,-0.447487144822085,117500
6.040201517240401,1.5095754112933382,-1.4118629969411851,3.617888767589607,0.6089649026316118,-1.7820624467023167,1.2115301860875192,-1.0351480591219364,0.5452533354724591,-2.766293373377421,-0.2023722074363958,-0.8241470306103621,-0.6192080770997674,-0.9201240069213924,-1.2807839945644703,-0.347192805188903,-0.1967834007210596,2.818789409060244,-3.083320859946064,-0.4278633616963029,-1.1113338366125365,-0.7633102957387874,-1.4624477697380334,-0.4545396614197099,-0.7237641997667987,1.4972671611586752,0.0597684617055214,4.348997293641963,-0.6264288527896885,-0.4836372820416042,0.5623517889708011,0.8680847819904401,-0.9757841988260926,0.6687288169276505,-1.953868245366472,-0.3553618389089933,-1.4288148648870234,1.272631563951539,-0.5474503448014588,-0.4463041388290228,0.037990180186096,-0.7160325870899081,-0.9454519764703616,1.4768925495914298,-0.5380405589097439,0.4586806488237608,-0.2916827845266225,0.6412962132181272,0.2550721866422211,1.0277932489878576,-0.1914063929296087,-0.5150684468129495,0.5277394148390423,-0.9369158253880826,0.2478211684760416,0.4982619433280875,-0.6537389093597809,0.0292271636592414,0.1814789503563878,0.4395129418734548,320000
2.6315589949508698,-0.5939363469231498,0.3283158033548696,1.8569267505646816,-1.078206580783602,-0.1822823594126807,-0.0137448401101917,1.099661723518438,-0.3517138567949696,0.7337540462666274,1.334544151861339,-0.364371181890712,-0.576336550504889,0.8034488338412199,0.6190747935212295,0.5419503814278658,0.2066325997631686,0.3469860762070298,-0.1809844383224717,0.4642633605579405,-0.2616574640965652,0.0005836493933127,0.2278602947413003,0.3623341880282713,1.090910874646136,-0.3976104138899143,0.1674026667771956,-1.2675207628450502,0.2425854903861284,-0.141400407420283,-0.2492591955073858,-0.0007298345998839,0.6660436013017906,1.0116302003023996,-1.0836307384164552,-0.2954987424646151,-0.1465931507311839,0.4715917215952771,0.6519294614366521,0.147436137904515,1.1916218361110618,-0.4743250091197935,0.0929024328011453,-0.5058148495599242,-0.323661657447971,0.147405426227557,0.4690352353706271,-0.5244692055275524,0.3371620540793157,0.4853838341443265,-0.3155773600973505,-0.4147674540821824,-0.9894380766357732,0.0487987550082555,-0.5683500113411898,-0.2256392400019602,-0.2752900019394654,0.0782545001245141,0.309428956762157,-0.2327233042889033,190000
2.6616811255838724,-1.1001646468678532,-5.137218884586312,0.305339061460115,0.7619452127651136,2.5903667585748407,-0.3594538359903436,-1.1156452367043124,2.827866761445886,1.5953900964744747,1.3525892946138034,2.8315349408048576,-1.939959434186215,0.2149018051182374,-0.4291563257066329,0.3733008975005406,-1.7026780658988891,-2.552768183888126,-1.8901570733197053,-0.7524214014206655,0.2982835003181733,0.7463701044037585,0.6953518680335374,5.123339850836151,-0.1715464740974808,0.287000973636089,2.29210000248076,0.5647826218380905,-1.0959172893972426,-0.0458835629962717,0.9128244550897467,-0.079934111135512,0.5513887675803264,0.292073470622191,-0.1669321186629164,-1.7547910628860832,0.7706278460164911,-0.02469334903321,1.2742486157921449,0.2699888265284543,-0.1304412210123242,-0.8461667307763647,0.2476790956270733,0.0584627323423228,1.5124780180676527,-0.3642508504745021,-0.3458185739895831,1.573469989262224,0.8080210640175958,0.2036693157808835,0.4097366776528991,0.1883721001201018,-0.2056533002247097,0.3247608628587169,-0.4007325185505948,0.5011866256074168,1.3577997764929215,0.0403690901473959,-1.4100876783480536,1.4647865461289151,242000
-3.1066815611599434,-0.9122426656781047,1.0153597748660643,1.239097112374615,-1.511673929526847,-0.9320615915160824,0.6405625985924953,-0.7321058196724651,1.1469102969069946,0.1508492351381955,0.7019427833899907,-2.176590249695017,0.0209454435698911,1.424534341564303,0.1623197080768231,0.649301841198787,0.2301484791271664,0.9388854568119968,-0.3283438850969882,-0.9748225543706877,-0.8261027825727412,0.5513354928209829,-0.1776587610739248,-0.1002320854534393,0.6606999055938899,-0.9603543347654732,0.6833599343441756,-0.1296167349866474,-0.5277240366546864,-0.2883429464211876,-0.8140138268494324,0.076013549897473,-0.281507698032135,0.1462441482381928,0.1554636821122213,-1.196208314112248,-0.4660082817375785,-2.485824121308443,0.4309605916010222,0.1382781077131298,-1.0985124499135204,0.3726351762584223,-0.5972372774324373,0.3252732739635899,-1.2783377841717178,-0.4680739051344187,0.1719551294648131,-1.20151670371516,-0.9062467835228132,-1.1039429793814497,0.1177842355651484,0.1694377346435564,-0.2704677811233216,-0.0932777294875701,0.5221858697722482,1.1757143468936833,-1.071431400205341,0.4479697628146689,-0.9877425361911096,-0.7888335023187679,79900
1.6006034251510564,-1.4296040434012207,0.7703994106895332,2.4619704462233885,-0.6693427447776169,-0.1677420555648136,0.9082525311933104,0.3872434513973107,-0.9826071007551072,0.276397849498551,-1.3220314077113222,1.0442559060840142,0.0636510483224551,-0.7357910178635668,-0.2979555675277702,-0.307953670061343,-0.4813668749272182,-0.6686342560477914,0.1489352046803764,0.1566919932772138,-0.080355115039551,-0.1840519533206028,0.2491198903843226,0.8135475119761111,-0.0137955738966524,-0.205791280248714,0.1018391089707717,-0.1804054940938419,-0.2697330968097327,-0.1217006149699935,-0.4880900198241384,-0.0103633720192235,0.5756227083183711,0.7707410166488718,-0.6367715491065675,-0.5306299468596887,0.1240317482090693,0.1961728802267741,-0.5082528515421353,-0.0947723880949085,-0.6998248924388708,-0.0784250832507622,0.5863372145145254,-0.4886787004788409,0.4712220850412786,0.2038334345684852,-0.0678608799296419,0.6524462913724787,0.2908893452394854,-0.6895641293367112,0.1691550732745771,0.1666133695581531,-0.1021029686367525,0.2415547209472492,0.0832580133561284,-0.2945551015863132,-0.0706202845298616,-0.1055382638554005,0.8407695905336828,-0.3997213003307232,184900
3.037517603038721,1.645835336632938,0.5415413281418229,-0.3923155655450278,-0.8855043706387854,0.6717653188276348,0.461108866784687,0.1175778042299763,-0.3880072425705612,0.0804042374649845,-1.4286239884757883,0.7904914341913851,0.5752139027419063,-1.0429818199668468,0.47771991989528,-0.1284176417756515,0.8284122860560638,-0.3361089570708486,0.2942777901805866,0.4100290299750329,0.1889898934512365,-0.6306661267623455,0.670128701904325,0.8802312407811722,-0.3978847926682932,-0.4533935630521317,-0.3345127646128255,0.5607453347613756,0.1206909075508868,0.5931513411520317,-0.6509676968169555,0.1978758584898094,0.0373317523241598,-0.4352295004369641,-0.0803575562386921,-0.0884192512180366,-0.2352664083921533,0.5974690597723942,-0.178067288716875,-0.2182426960593061,-0.5990127160504961,-0.1452765933740162,-0.2648353954594437,0.2294079527626217,0.103838858628031,0.0708670101017436,0.2610453263138921,0.6286146396486566,0.5925249825732208,-0.4119363605570882,-0.787711602469414,-0.1617566800813577,-1.1068272334031142,0.4415035632887212,-0.3533402758311755,-0.4529870896995223,0.2542149352517833,0.1383127450927888,0.4331423145784923,0.0132760394024844,253000
3.15589789815942,1.6551548040961352,0.5479210584960588,0.0564223203144688,-0.7947423010527599,0.2749606370166043,1.203612773818325,-0.4851777855948515,-0.1516499811045397,0.7467553326624462,-0.165462091253239,-0.2330881586890176,0.4294010427454257,0.4122583738729314,-1.851915713944389,-0.7030249287956595,-1.306927857419628,0.5240969358626586,0.2563010835864647,0.1373342534839642,0.6308296912365725,-0.6356336750901395,-0.0696790204578551,0.4922219076075743,0.0835427225791937,-1.3956840253856606,-0.0774901173074548,0.0188056762262568,-0.4149429601258053,1.6865605745971437,-0.5705594600275924,1.8803562839455248,0.2084833663181614,0.9338890937903772,0.4553333894644401,-0.4994183664543357,-0.6566005150557777,0.6603293490396529,0.4855511806579776,0.1759793875670285,0.4856358034843137,0.469425295640768,0.0041458419702955,0.1917135664478525,0.8465249853177159,0.9486476279711092,-0.6517245253915177,-0.5214231696968242,0.0905191580567428,-0.1705849270798912,-0.6914798846838228,-0.4660778069295447,-0.5060744637508227,0.0915590791307832,-0.3117444062885917,-0.1668075910720762,0.8954528060666707,0.7193020342328091,0.6116838181632741,-0.4710244348295374,239799
-0.6996032872452879,2.490697662488913,-2.710714428658481,-2.054783018864574,-1.6012076817811849,-0.449931696611329,-1.0757662724686894,-1.2867396869617684,-0.5997565807572427,-0.7137346797413148,0.2272314180253393,0.5267797409018476,0.2451632946896041,0.687736466794924,-0.7364292126607609,1.54141839462535,1.260419779885593,2.242497081393416,-0.4594915862725806,0.9799559933328876,2.552449093230558,-0.1743124950428876,-0.4261182077019462,0.3238374567956442,-0.1259012211877539,-0.8519437277324214,0.8907594511045018,-0.8521379684497402,-0.6219535210756623,0.2195379075974448,0.9230378274350536,-1.8842189126047757,1.360526936542418,-1.518998370710479,2.48305205981564,-2.0646315281174665,0.0380140600357456,0.0471965759452576,1.7946475915981377,-1.539602938585258,1.191017610067357,0.2338745986186336,0.2319920569484994,-0.3527219779090197,-0.9241177014160252,-0.910970119487266,1.4741251168958989,0.7872940391806776,0.7741967307066148,-0.2135176754826495,0.4168203528406496,0.412706990166595,0.2546865946918811,0.224447596243515,0.4380691934234229,0.3250899069152287,0.206737981111191,0.916765948152748,0.2107150112058399,-0.8740378806783998,244400
-0.1618074019121556,-0.6342365628730585,-1.0030293353701667,-2.4390911806613125,1.0540833737738258,-1.6009688034835263,1.2361008509508005,0.0019804578646851,-2.20787348017836,0.1532720420805386,2.5424232553208204,3.163168161465555,-1.0148103175099874,2.346735471993932,1.9631877770444623,-0.3305704695227333,-1.2626938507698309,0.1568221757006154,-0.9212093105198482,-0.1144518372419563,-0.4960608675684689,-0.132854950915496,-1.005068882121868,-0.6252262037917949,-0.6172851769431305,-0.6788526480261796,0.4991403519826974,0.1693291015320783,0.4524793969720845,0.7297688673867428,-0.1611757028296629,0.1634439265500635,-1.2716453284269154,-0.1977923919004083,0.4915559539243577,0.4554115895892467,0.1363294223618734,-1.1523147968405678,0.3255909632379025,0.4126931062914783,0.0212087047364822,0.7122717567713245,-0.0612213777979777,0.7757205523608148,0.3971717925879856,1.310435599201808,0.2382697548455977,-0.4750122914053488,0.2873543082102556,0.1818035243964722,-0.1044778260437633,-0.6217199882731367,-0.5142020097802601,0.2229610558996026,-0.4073535455061942,-0.1266040994785769,-0.2913304139161147,-0.0199983333589141,0.4867603258359969,-0.4406826060503878,150900
3.07966006340634,0.388617015771099,0.784972581387655,-1.2479807093173925,-0.1348097963534268,1.5386649944502622,-0.0226984164884138,1.4514928603019523,0.8971900503864325,0.4127015924210603,-0.5547137669740634,-0.8354298952091349,-1.220752372618228,-3.234601029813623,-2.1264014705421235,0.8185117604075687,-2.3351693544566188,3.864321369054296,-3.153323900264432,3.417721273409944,-3.2007816280205725,2.9660651248078707,1.7215194225388328,-0.7664315143023568,-4.991287869699249,1.1720297380129727,2.225969558488914,1.401954145966434,1.9885008385697676,0.0167110658879524,-0.5041110096849398,-0.5748616261729431,-0.738514299761876,0.5867535882885047,-1.2814918731841651,-0.9077563648757644,-1.3157332084020967,-0.7082874368239196,0.5492933753811653,-0.3241336665824829,0.3810920638085393,-1.547488380879272,-0.3513205824716896,0.9156984918210004,-0.6536686126411322,-0.4620016016163576,0.850417215182777,0.3404835467120802,0.6550807747686473,-0.2382815898760898,-0.0079637735158033,0.493575302900169,0.0739287421748286,-0.2638895489618331,-0.1117370037175223,0.1635240481055342,0.12738090181809,-0.172617411190019,0.0977276554513243,0.0736329225164358,214000
-3.399859861426907,1.3152843220170063,1.0335152066504565,0.1335078894860767,6.342696896133878,-0.5533308876048745,-1.5750020908560045,4.503913847090161,-0.0626423430329464,1.6331361595950722,1.4576265015801817,4.047915417528447,-0.7873941433070313,1.6910141590742058,-0.3607823158499932,0.2195148352798656,-0.6824356305548851,0.8850834049359769,-0.4011880871063016,-0.7660339320720655,1.7271783990016367,0.3373647199798845,-0.1687925718593191,-0.9153291401979328,-1.0607356771606504,-0.6214661080492269,0.3496601078717674,-0.2282392749735679,-0.0378284994353778,-0.4059223441136685,-0.1499790002501496,-1.1242382872375836,0.1459313723132507,-0.0154738659954754,-1.0007679049622715,1.159012498472508,0.0142760454542552,-1.7450415097505052,-1.1476245245136658,1.1010000069444277,-0.2408510689238027,0.3429557611859808,1.0872210135990168,1.4294714725884543,-0.5777288452159681,-0.7790140009652381,0.3890238564626151,-1.460489550580173,0.9413662298134235,-0.2242082595840428,1.5829002025529804,0.2466224948888755,0.2285038752266022,-0.1907401284154011,-0.7591711042661456,-0.458493926962483,-0.6693378246173104,-0.4148967502546484,0.6212029962188345,-0.1839588057881431,150000
-0.8599978025668363,1.4587003762180188,-2.0201887674223293,-0.6992805178126293,0.2068171401690911,-3.451258368351474,0.3820092199094365,-0.0162936079211,-0.0367846701557669,1.5069218780954956,1.5425543374314692,2.9632661491672763,-1.5714270099916583,2.0144070809991605,2.06476821584959,0.5994356906092674,-0.9796729993603156,0.2472748566744139,-0.2621383078155917,-1.0150396466879668,-0.0949420784691109,-1.0403094315960677,-0.0556399898796587,0.2233075952187075,-0.8943047091699188,-0.9652797432219996,0.3340025863520049,-0.4591652086936771,1.1134921110975031,0.6986532581918106,-0.9242921693427356,0.2528711331491305,-0.8850866741971544,-0.5949539203621562,0.3002953648968487,-1.1904796452846544,-0.4457689192152408,-0.2808248161473435,-0.4432022830092211,0.4572513356653384,0.0450293777476905,-0.3274074459444314,-0.5628397213065839,1.4733894052039358,1.241919378758593,0.3025613220748738,0.3190412470937857,-0.5730755754469444,1.4044062109681286,0.2439998772032041,0.4605940028521889,-0.8493784041790818,-0.7706426063527899,0.308057195279321,-0.1600364170121549,-0.0685652406848028,0.3498886425248355,-0.5765085340603016,0.1581583573877042,-0.0232454459244891,143000
-0.4390191307101007,-2.225033067673099,-2.570969214372361,-2.1597430431857654,0.60496101315426,-2.046810364927401,-0.0288845514433494,0.3633030133351801,0.9519950102926196,-2.105557420438601,1.0206673138956863,-1.3750853043972984,4.181000508711428,0.3116965714814493,-0.6686601525402629,1.8280876459694413,2.624705146811203,-1.7232626407395988,-1.5801143233578328,3.3704127846256244,1.8415994319884603,-1.2150897073905336,-0.4522364085724798,-1.567534983874442,-1.2521885952796563,0.8129176277754038,0.1275424762206252,1.0954439234888371,-0.5376638197547192,0.9787869880538697,-1.8782017239733169,-0.6149544604796605,-0.0317030142457234,-1.7756789820485317,-1.9546063269357177,0.1860159515977652,2.253646208484561,0.7712403867687313,0.1597876085648425,-1.0936360072466742,0.8564643533171913,0.8318789324383128,1.1631285082063043,0.4677780109031395,0.5424984822019083,-1.1177295238455682,0.0329870107807023,0.1423231973498171,-0.2326421211688332,-0.6121860603892214,-1.017127034381855,-0.0141546879259491,1.0125350377104982,-1.6186082470743717,0.2312018797651346,-1.0426304157047743,-0.2660270003891803,0.5590888334998759,-0.275236864195479,-0.0296250016807756,137500
-2.912755080848284,-0.1104051781837598,-2.5039835321238777,-0.7496793545410341,-0.523894812799882,0.6673879570992615,-0.8053812167902941,-1.7865520652824038,-2.2879892600264715,0.84040722391774,-0.8204479003232277,0.9496634166795226,-0.0281627028571492,0.529920838788368,-2.4112048759689806,0.7542087342909856,0.1318962091496186,-0.3260803862222199,0.2511777557413245,-1.07906013838049,-1.0053731263298695,1.8245991412615128,2.159296767485382,-1.259888675547152,3.284902496130896,4.306593416876537,-1.4262262485518162,1.4890668541906389,2.6519996510721584,0.7298499283654802,0.9292391516139304,-0.1966459321334035,1.801002333507411,-0.1615106858250838,-0.2701616410052965,-1.2754121006406969,-0.4829302269989357,-0.7997601456731833,-1.183042729726902,-0.792968958322264,0.0624587179253916,-0.4189902057415224,0.435865851156908,-0.7392875553454347,-0.6592297466013618,1.296658491122264,-0.0854329195323501,-0.1033379852685781,-0.4956995958956072,0.1967666313736263,0.9536750979771716,-1.120683492909901,-0.1112726510855843,1.7998497900393888,-0.993599279697956,0.3479124841903088,1.18118093780863,-0.9549707727661892,0.3078841644311342,-0.0633021601153114,124900
